id,status,_server_id,text,id_linha,span_label.responses,span_label.responses.users,span_label.responses.status,span_label.suggestion,span_label.suggestion.score,span_label.suggestion.agent
1f38d011-3183-4093-8682-f442e54dff95,completed,aafd63f1-5971-4a0c-8ae4-706201bb01eb,"A fiscalização da Fepan descobriu manchas de óleo no Litoral Norte. A teoria dos fiscais é que alguma embarcação tenha lavado seu porão muito próximo á beira da praia. Explica ainda que o óleo tem uma ""especie de DNA"" que, ao ser analisado, pode ter a origem identificada.",687,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
e5c09a94-417f-480c-8d3a-28e07b4ed199,completed,619a9975-3366-4dc3-bbe8-6a5a6f26db66,"O grande volume de precipitação ocorrido no dia 18 de junho na bacia dos Rios Mundaú, ocasionou enchentes em diversos municípios, dentre eles União dos Palmares, onde o Rio teve uma e lavação do seu nível e atingiu o pátio da empresa União dos Palmares Alimentos LTDA.",1591,"[array([{'end': 84, 'label': 'CAUSA', 'start': 0},
        {'end': 105, 'label': 'FENOMENO', 'start': 96},
        {'end': 267, 'label': 'CONSEQUENCIA', 'start': 207}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 84, 'label': 'CAUSA', 'start': 0}
 {'end': 105, 'label': 'FENOMENO', 'start': 96}
 {'end': 267, 'label': 'CONSEQUENCIA', 'start': 207}]",,
79662675-4505-44cf-86bd-001a71a03ab1,completed,0ce21877-264f-43ba-a639-639f606aadc8,"Veículo caiu na canaleta vindo a tombar e derrubando todos os 20 contentores no solo. Alguns destes contentores apresentaram vazamento que escorreu por canaleta pluvial, atingindo galeria que passa por baixo da rodovia e atingindo o rio contribuinte do rio das velhas.",647,"[array([{'end': 84, 'label': 'FENOMENO', 'start': 33}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 84, 'label': 'FENOMENO', 'start': 33}]",,
748de4d3-2936-492b-956f-fc051fcde1b9,completed,80f93e72-ac31-4975-9054-1ccec4e22d75,"Veículo transportando aproximadamente 27 toneladas de Coque de Petróleo saiu de Cubatão/SP e seguia pela rodovia BR 381, com destino à Hlicim em Pedro Leopoldo/MG vindo tombar no km 815 norte, desta rodovia em Careaçu/MG. Não há recurso hídrico próximo ao local.",864,"[array([{'end': 191, 'label': 'FENOMENO', 'start': 169}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 191, 'label': 'FENOMENO', 'start': 169}]",,
022ff720-0a1c-4a39-931f-72a511589b5b,completed,a7f3d173-f5b9-4e70-9d05-d13917ccd207,"Ocorrência de derramamento de fluído de perfuração à base de óleo na embarcação SEA PANTHER durante a operação de carregamento de peças para apoio operação de plataforma de perfuração, que estava atracada no Cais de Ligação - TECON Salvador No Porto de Salvador",984,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
e89a15ae-1dc1-482a-a106-782ee34d0281,completed,2b26de5d-c2b1-45be-b4b4-3cf884a85921,"Veículo foi abalroado por um caminhão do tipo basculante, fazendo com que o condutor perdesse o controle direcional vindo a tombar e apresentado vazamento de cerca de 1.000 litros de óleo diesel escorreu pela canaleta pluvial atingindo terreno ao lado da pista.",5698,"[array([{'end': 130, 'label': 'FENOMENO', 'start': 124},
        {'end': 260, 'label': 'CONSEQUENCIA', 'start': 145}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 130, 'label': 'FENOMENO', 'start': 124}
 {'end': 260, 'label': 'CONSEQUENCIA', 'start': 145}]",,
30b5d5fd-1503-4141-9629-b8a90d5344f5,completed,8c29cf08-6621-448c-af81-af2a58ae8765,"Um acidente envolvendo uma carreta e um caminhão provocou a colisão de ambos, onde um dos veículos estava carregado com cerca de oito toneladas de garrafas de álcool e acetona, eu outro transportava peças automotivas. Os dois pegaram fogo e ficaram destruídos.",1614,"[array([{'end': 76, 'label': 'FENOMENO', 'start': 60},
        {'end': 259, 'label': 'CONSEQUENCIA', 'start': 241}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 76, 'label': 'FENOMENO', 'start': 60}
 {'end': 259, 'label': 'CONSEQUENCIA', 'start': 241}]",,
d231821c-578a-4e7a-be9b-775412e2c8bd,completed,4e477221-356b-4287-8df9-1c5f826951c7,"Veículo carregado com 16.000 litros de resíduo perigoso (óleo rubilene 22) tombou. O mesmo está apresentando vazamento de 100 a 200 litros da carga por hora. O local do acidente está a 40 metros de uma barragem, o produto está empoçado em uma barreira natural.",2781,"[array([{'end': 81, 'label': 'FENOMENO', 'start': 75},
        {'end': 259, 'label': 'CONSEQUENCIA', 'start': 214}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 81, 'label': 'FENOMENO', 'start': 75}
 {'end': 259, 'label': 'CONSEQUENCIA', 'start': 214}]",,
32b5b62a-7469-4d54-80d9-fef6ad07ad02,completed,f3797c0a-709a-44b0-a728-77b81c5e5edc,"O dono de uma criação de suínos foi preso na cidade de Ivoti, porque o sangue do abatedouro dos animais estava causando a morte de peixes em arroio próximo. Uma grande quantidade de sangue vinha do matadouro e escoava diretamente no arroio, matando os peixes.",1446,"[array([{'end': 239, 'label': 'FENOMENO', 'start': 210},
        {'end': 258, 'label': 'CONSEQUENCIA', 'start': 241}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 239, 'label': 'FENOMENO', 'start': 210}
 {'end': 258, 'label': 'CONSEQUENCIA', 'start': 241}]",,
1d729a2d-4b3b-4503-b89f-45ed8674c75a,completed,20171856-25c4-4dce-bd1e-4dc370ea1c81,"A parte de denúncias da população sobre mau cheiro, técnicos da Secretaria de Meio Ambiente do Guarujá constataram a irregularidade na embarcação MJ Promise I, que descarregou 31.623 toneladas de enxofre proveniente da Rússia no Terminal Marítimo de Guarujá.",1509,"[array([{'end': 225, 'label': 'FENOMENO', 'start': 164}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 225, 'label': 'FENOMENO', 'start': 164}]",,
4a49cfc4-fe17-4bbd-ac05-3b508dee44f7,completed,7eb6f0a1-02a7-45c0-b4b0-24905fdd7876,"Tombamento de veículo na pista transportando 26 conteiners de 1000 litros de óleo. Vários conteiners vazaram e o produto escoou pela canaleta de drenagem pluvial da rodovia, atingindo uma nascente, duas lagoas e uma área de brejo da fazenda vizinha a BR 262.",1981,"[array([{'end': 30, 'label': 'FENOMENO', 'start': 0},
        {'end': 257, 'label': 'CONSEQUENCIA', 'start': 113}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 30, 'label': 'FENOMENO', 'start': 0}
 {'end': 257, 'label': 'CONSEQUENCIA', 'start': 113}]",,
35c85780-2946-4093-9219-3c1c6f652918,completed,f2ea1386-ca26-4982-b4f4-5fa3005efe6c,"Cerca de 20 mil litros de massa asfáltica, vazou para uma bacia de contenção, a emulsão chegou a um córrego que faz ligação com a Lagoa da Pinguela uma das principais da região e onde se concentra parte da captação de água para o abastecimento do município.",2335,"[array([{'end': 76, 'label': 'FENOMENO', 'start': 43},
        {'end': 147, 'label': 'CONSEQUENCIA', 'start': 78}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 76, 'label': 'FENOMENO', 'start': 43}
 {'end': 147, 'label': 'CONSEQUENCIA', 'start': 78}]",,
e67117d7-849d-4912-9e12-44537dd6c319,completed,10f7b853-a55d-475d-b780-c2cc89ddedb0,"Carreta carregada com latas de solventes tombou na pista, com o impacto a carga explodiu. A Polícia Rodoviária Federal Não soube informar as causas do acidente, mas especulou que o condutor pode ter cochilado ao volante ou estava com excesso de velocidade.",4387,"[array([{'end': 56, 'label': 'FENOMENO', 'start': 41},
        {'end': 88, 'label': 'CONSEQUENCIA', 'start': 58},
        {'end': 255, 'label': 'CAUSA', 'start': 199}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 56, 'label': 'FENOMENO', 'start': 41}
 {'end': 88, 'label': 'CONSEQUENCIA', 'start': 58}
 {'end': 255, 'label': 'CAUSA', 'start': 199}]",,
d0928b64-df7f-4f8e-9095-5af886241597,completed,8615e68d-d127-4466-9724-52101e3f46b9,"Derramamento de substância oleosa alastrando-se por cerca de 2 km, mas não atingiu praias, faltando apenas 200 metros para que o óleo atingisse as areias da ponta da praia. o óleo vazou do navio no momento em que os tripulantes faziam uma manobra com o mat",721,"[array([{'end': 33, 'label': 'FENOMENO', 'start': 0},
        {'end': 65, 'label': 'CONSEQUENCIA', 'start': 34},
        {'end': 256, 'label': 'CAUSA', 'start': 173}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 33, 'label': 'FENOMENO', 'start': 0}
 {'end': 65, 'label': 'CONSEQUENCIA', 'start': 34}
 {'end': 256, 'label': 'CAUSA', 'start': 173}]",,
c3b876fc-b99d-477f-8ff1-1e844d9bdadd,completed,981cb3e1-282c-487f-8bf1-3a80f3b3ae52,"Carreta carregada com latas de solventes tombou na pista, com o impacto a carga explodiu. A Polícia Rodoviária Federal não soube informar as causas do acidente, mas especulou que o condutor pode ter cochilado ao volante ou estava com excesso de velocidade.",1989,"[array([{'end': 56, 'label': 'FENOMENO', 'start': 41},
        {'end': 88, 'label': 'CONSEQUENCIA', 'start': 72},
        {'end': 255, 'label': 'CAUSA', 'start': 190}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 56, 'label': 'FENOMENO', 'start': 41}
 {'end': 88, 'label': 'CONSEQUENCIA', 'start': 72}
 {'end': 255, 'label': 'CAUSA', 'start': 190}]",,
8d978846-eccd-4d7f-9d3e-aaceabdb02c8,completed,6ff2c14a-d1d4-4806-bff1-c62d44b35477,"Uma carreta que ia de santos para rio claro, carregada com dez cilindros industriais de gás butil mercaptana tombou durante a madrugada. oito cilíndros caíram da carreta, sendo que dois vazaram (cada um tem 1.100 kilos). o gás é inflamável e havia risco d",2072,"[array([{'end': 115, 'label': 'FENOMENO', 'start': 109},
        {'end': 193, 'label': 'CONSEQUENCIA', 'start': 181}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 115, 'label': 'FENOMENO', 'start': 109}
 {'end': 193, 'label': 'CONSEQUENCIA', 'start': 181}]",,
13114426-1487-494c-b227-729c1b71da76,completed,24418bae-cf38-4ae7-9743-80c1cb658859,"Em junho de 2006 ocorreu um vazamento de 500 litros de óleo em uma propriedade particular no município de arcos, a 200 km de belo horizonte. os órgãos ambientais só foram comunicados em agosto, e em vistoria foi verificado que uma nascente foi atingida pe",64,"[array([{'end': 59, 'label': 'FENOMENO', 'start': 28},
        {'end': 252, 'label': 'CONSEQUENCIA', 'start': 227}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 59, 'label': 'FENOMENO', 'start': 28}
 {'end': 252, 'label': 'CONSEQUENCIA', 'start': 227}]",,
1669530a-c866-403b-b2ed-bf551404b5be,completed,2ec7df13-24b8-4163-85e7-4951f124d849,"Uma mancha de óleo apareceu na manhã do dia 29/03/2006 na praia de ipanema, na altura do posto nove, estendendo-se até a areia. provavelmente o óleo tenha derramado de alguma embarcação. a fundação estadual de engenharia e meio ambiente (feema) foi ao loc",2594,"[array([{'end': 185, 'label': 'FENOMENO', 'start': 155}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 185, 'label': 'FENOMENO', 'start': 155}]",,
1ce6d3ef-3aad-463e-adb0-7f6b8bb3d388,completed,d9a36db7-3505-404d-abe6-d86f551180b6,"Um incêndio na empresa dufrio causou a liberação de clorodifluor metano e tetrafluor metano para atmosfera (1352 e 761,6 kg respectivamente). essas substâncias danificam a camada de ozônio e são controlados pelo protocolo de montreal. o edifício em que se",65,"[array([{'end': 11, 'label': 'FENOMENO', 'start': 3}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 11, 'label': 'FENOMENO', 'start': 3}]",,
0930786f-7c59-44a7-92da-23437be186fe,completed,75af3263-205b-4dc3-94b8-9b623f51aa84,Ocorreu o vazamenteo de óleo nas imediações do píer 105 no porto de itaqui. o vazamento é de pequena proporção não atingindo áreas de preservação permanente e sendo uma quantidade pequena de óleo. técnicos do ibama - ma vistoriaram a área e observaram que,478,"[array([{'end': 28, 'label': 'FENOMENO', 'start': 10}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 28, 'label': 'FENOMENO', 'start': 10}]",,
383c8048-b6ad-441e-95a1-edd351842d84,completed,5f0443f9-0ea2-4dfe-80f2-544770ae3877,"Em função das fortes chuvas que atingiram são paulo nos últimos dias, a empresa metropolitana de água, responsável pelo controle da barragem de pirapora do bom jesus resolveu aumentar a vazão do rio tietê, diminuindo as cheias no trecho do rio em são paul",2487,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
949a362e-829c-4584-970a-9824c396cc13,completed,5605daed-9ffa-457f-a22a-a5330838a984,"Caminhão volvo frontal 380 proveniente de camaçari-ba com destino a juíz de fora/mg com carga de 16,250 toneladas de polietileno de alta densidade (em sacos de 25 kg e big bags), tombou a margem da rodovia, havendo ruptura de parte dos sacos e espalhament",358,"[array([{'end': 185, 'label': 'FENOMENO', 'start': 179}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
8667d3db-a2ec-4f0d-9bf8-980b429092c6,completed,ae91f040-76a1-471d-bda6-e926f979517f,"Descarrilamento com vazamento de 120 mil litros de óleo diesel de cinco vagões tanque que tombaram. os vagões tanques também transportavam gasolina, mas não há informações sobre o vazamento desse combustível. a composição ia de paulínia a bauru e com o ac",2648,"[array([{'end': 98, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 98, 'label': 'FENOMENO', 'start': 0}]",,
0411f6c1-1936-4e42-b3f2-247971a3a7e7,completed,796bebaf-12be-4d1b-9716-bcca9b03c491,"Duas locomotvas tombaram na descida da serra cremalheira, linha mrs logística s/a. dois vagões estavam tranportando açúcar e quatro transportavam minério de ferro. são os trens de linha nky 0338 (carregava minério de ferro) e do prefixo jky 0138 (carregav",1679,"[array([{'end': 56, 'label': 'FENOMENO', 'start': 16}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 56, 'label': 'FENOMENO', 'start': 16}]",,
6901e5c3-9f0d-40e4-b073-9e74228c5fd7,completed,fece8644-7fa8-4fae-a160-cf60503d03b6,"Tombamento de uma carreta com ácido clorídrico que tombou na rodovia washington luiz, no sentido juíz de fora, ainda não tinha sido retirada. a carga se espalhou e técnicos da feema, bombeiros, funcionários da concer e policiais rodoviários estão no local",2390,"[array([{'end': 25, 'label': 'FENOMENO', 'start': 0},
        {'end': 161, 'label': 'CONSEQUENCIA', 'start': 142}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 25, 'label': 'FENOMENO', 'start': 0}
 {'end': 161, 'label': 'CONSEQUENCIA', 'start': 142}]",,
ec7fea96-4968-44ab-b196-31a4fd0825ae,completed,084522c1-40c2-45be-a184-cfa48e7d214b,"Derramamento de óleo diesel do tanque da locomotiva da empresa mrs - logística s.a, causado por pedaços de madeira na entrada do pátio ferroviário de dias tavares na zona rural de juiz de fora, que ocasionou a perfuração do tanque e consequentemente derra",1311,"[array([{'end': 192, 'label': 'CAUSA', 'start': 84},
        {'end': 27, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 192, 'label': 'CAUSA', 'start': 84}
 {'end': 255, 'label': 'CONSEQUENCIA', 'start': 250}]",,
f92e459a-fc0c-45aa-ae72-045e955a80b4,completed,d30e3a01-36c6-4a45-be03-bd6b07513631,"Vazamento de grande quantidade de vinhaça provocando a morte de milhares de peixes no córrego guarani. de acordo com a fiscalização da oema, um funcinário da empresa teria esquecido o sistema de irrigação do plantio da cana despejando o produto durante vá",2445,"[array([{'end': 41, 'label': 'FENOMENO', 'start': 0},
        {'end': 82, 'label': 'CONSEQUENCIA', 'start': 55},
        {'end': 223, 'label': 'CAUSA', 'start': 141}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 41, 'label': 'FENOMENO', 'start': 0}
 {'end': 82, 'label': 'CONSEQUENCIA', 'start': 55}
 {'end': 223, 'label': 'CAUSA', 'start': 141}]",,
233090db-04d6-4d24-aaf6-90e60df23cee,completed,567d43df-1715-482c-b6f4-2ac49cb47912,"Uma colisão envolvendo dois caminhões resultou em vazamento de gasolina e óleo diesel transportado por caminhão da empresa tropical transportes. o outro caminhão transportava cimento cola, o que facilitou a remoção dos combustíveis, evitando maiores danos",2758,"[array([{'end': 37, 'label': 'FENOMENO', 'start': 4},
        {'end': 85, 'label': 'CONSEQUENCIA', 'start': 50}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 37, 'label': 'FENOMENO', 'start': 4}
 {'end': 85, 'label': 'CONSEQUENCIA', 'start': 50}]",,
71a8fe38-cd00-47b6-8cd4-08dda483fc17,completed,3d94c355-2223-40ba-887f-4c4996003f06,"Acidente com caminhão transportando manta asfáltica (piche) com capacidade para 22 mil litros. houve derramamento do material no curso d`água que é drenado para o reservatório da hidrelétrica de nova ponte, licenciada pelo ibama. técnicos da superintendên",2348,"[array([{'end': 125, 'label': 'FENOMENO', 'start': 101},
        {'end': 205, 'label': 'CONSEQUENCIA', 'start': 163}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 125, 'label': 'FENOMENO', 'start': 101}
 {'end': 205, 'label': 'CONSEQUENCIA', 'start': 163}]",,
